Month,Materials,"Stone, sand and gravel",Sand and gravel,Stone,Cement,Ready mixed mortar and concrete,Concrete blocks and bricks,Other concrete products including precast,Other concrete products (excluding precast concrete),Precast concrete,Structural steel and reinforcing metal,Structural steel,Other structural steel,Structural steel fabricated metal,Reinforcing metal,Other steel products,Rough timber (including plain sawn),Rough timber (softwood),Rough timber (hardwood),"Machined, treated engineered timber",Other treated timber,Wooden windows and doors,"Bituminous macadam, asphalt and bituminous emulsions",Bituminous macadam and asphalt,Bituminous emulsions,Electrical fittings,Lighting equipment,Protection and communication equipment,All other materials,Plumbing materials including sanitary ware,HVAC (heating and ventilation equipment),Insulating materials,Pipes and fittings,PVC pipes and fittings,Copper pipes and fittings,Plaster,"Paints, oils and varnishes",Glass,All other metal fittings,All other products
2015 January,99.2,95.7,98.0,95.3,100.0,101.6,100.2,99.2,99.4,98.6,98.8,97.6,100.3,97.3,100.7,98.1,99.5,99.9,96.6,102.1,104.7,99.9,99.7,99.6,102.3,98.5,96.0,99.1,99.2,98.9,99.7,99.7,98.4,97.6,98.7,98.4,100.7,100.0,99.2,99.3
2015 February,99.0,93.9,96.1,93.5,100.0,100.4,100.6,99.3,99.4,98.8,98.9,97.7,100.3,97.3,100.9,98.1,99.9,99.9,100.3,102.1,104.7,99.9,95.1,94.8,101.6,98.7,96.0,100.1,99.1,98.8,99.7,99.7,98.6,98.4,98.7,98.4,100.7,100.0,99.2,99.1
2015 March,99.5,98.1,97.5,98.2,100.0,100.1,99.0,99.3,99.4,98.8,99.2,98.1,100.3,97.9,100.8,100.4,100.0,99.9,100.3,102.2,104.7,100.0,101.9,101.8,104.0,99.7,100.8,100.1,99.4,98.8,99.7,99.7,99.2,100.4,98.8,98.4,100.6,100.0,99.2,99.4
2015 April,99.8,99.9,106.2,98.7,100.0,99.8,99.3,99.3,99.4,98.8,99.9,99.4,100.3,99.3,100.6,100.4,100.0,99.9,100.3,102.2,104.7,100.0,96.3,96.1,101.5,99.7,100.8,100.1,99.8,98.8,99.7,99.7,101.0,100.4,101.2,99.5,99.2,100.0,99.6,99.5
2015 May,100.2,100.5,103.1,100.0,100.0,99.6,99.4,99.7,99.4,100.0,99.8,99.4,99.9,99.3,100.4,100.4,100.0,99.9,100.3,102.2,104.7,100.0,102.8,102.8,102.5,100.3,100.8,100.1,100.4,100.8,99.9,99.7,101.2,100.4,101.4,99.6,99.2,100.0,99.6,100.3
2015 June,100.6,103.7,100.3,104.3,100.0,100.4,100.3,99.7,99.4,100.0,99.9,99.5,99.9,99.4,100.5,100.4,100.0,99.9,100.3,102.2,104.7,100.0,101.9,101.8,103.5,100.3,100.8,100.1,100.4,100.8,99.9,99.7,101.1,100.4,101.3,100.5,99.2,100.0,99.6,100.3
2015 July,100.4,103.0,100.1,103.6,100.0,100.0,101.0,100.4,100.6,100.0,100.7,101.2,99.9,101.4,100.0,100.4,100.1,100.1,100.3,97.8,95.3,100.0,100.5,100.5,103.1,100.3,100.8,100.1,100.1,100.8,99.9,99.7,100.4,100.4,100.3,100.2,99.2,100.0,99.6,100.1
2015 August,100.4,102.8,99.7,103.4,100.0,99.9,100.4,100.4,100.6,100.0,100.7,101.2,99.8,101.4,100.0,100.4,100.1,100.1,100.3,97.8,95.3,100.0,100.4,100.4,100.1,100.3,100.8,100.1,100.3,100.8,99.9,100.6,100.4,100.4,100.3,101.1,99.2,100.0,99.6,100.3
2015 September,100.3,101.9,98.6,102.5,100.0,99.6,100.4,100.7,100.6,101.2,100.7,101.2,99.8,101.4,99.9,100.4,100.1,100.1,100.3,97.8,95.3,100.0,100.2,100.3,96.8,100.5,100.8,100.1,100.1,100.4,99.9,100.6,100.4,100.4,100.3,101.1,99.2,100.0,99.6,99.9
2015 October,100.0,101.2,103.8,100.7,100.0,97.7,99.9,100.7,100.6,101.2,100.4,101.4,99.7,101.6,98.9,100.4,100.1,100.1,100.3,97.8,95.3,100.0,99.5,99.6,95.0,100.6,100.8,100.1,100.4,100.4,100.6,100.2,99.9,100.4,99.8,100.6,101.0,100.0,100.3,100.6
2015 November,100.4,101.4,97.4,102.1,100.0,100.4,99.7,100.7,100.6,101.2,100.5,101.6,99.7,101.9,98.7,100.4,100.1,100.1,100.3,97.8,95.3,100.0,100.7,100.8,95.2,100.5,100.8,100.0,100.4,100.4,100.6,100.2,99.8,100.4,99.6,101.0,101.0,100.0,100.3,100.6
2015 December,100.1,97.8,99.2,97.6,100.0,100.5,99.9,100.7,100.6,101.2,100.4,101.6,99.7,101.9,98.4,100.4,100.1,100.1,100.3,97.8,95.3,100.0,101.2,101.4,94.5,100.5,100.8,100.0,100.4,100.4,100.6,100.2,99.8,100.4,99.6,101.0,101.0,100.0,104.2,100.6
2016 January,100.1,97.1,100.2,96.4,100.0,100.9,99.3,100.5,100.2,101.2,100.1,101.6,99.6,101.9,97.7,100.4,100.1,100.1,100.3,97.9,95.3,100.0,106.1,106.6,91.7,101.0,100.8,100.0,100.3,100.8,100.6,100.2,99.4,100.4,99.1,101.9,101.0,100.0,104.2,100.4
2016 February,99.6,98.3,108.2,96.3,100.0,99.7,99.1,100.5,100.2,101.2,100.9,103.0,99.6,103.4,97.7,98.4,100.1,100.1,100.3,97.9,95.3,100.2,103.4,103.8,90.4,101.1,105.4,100.0,99.0,100.8,100.6,101.6,95.8,100.9,94.1,102.2,101.3,96.0,104.2,99.0
2016 March,99.8,97.3,103.1,96.1,100.0,100.0,100.9,100.5,100.2,101.2,101.3,104.1,99.6,104.6,97.1,98.4,100.1,100.1,100.3,97.9,95.3,100.2,99.2,99.5,91.4,101.1,105.4,100.0,99.2,100.8,100.6,101.6,95.8,100.9,94.1,102.2,101.5,96.0,104.2,99.4
2016 April,100.4,100.6,103.2,100.1,100.0,99.8,101.4,100.5,100.2,101.2,102.4,105.7,99.6,106.4,97.3,98.4,100.3,100.3,100.3,97.9,95.3,100.2,100.4,100.7,92.1,101.4,107.5,100.0,99.6,100.8,100.6,101.6,96.9,102.9,95.0,102.0,101.5,96.0,104.2,99.8
2016 May,100.7,104.7,108.0,104.0,100.0,100.0,101.4,100.5,100.2,101.2,102.4,105.7,99.6,106.4,97.3,98.4,100.3,100.3,100.3,97.9,95.3,100.2,100.4,100.6,92.6,101.4,107.5,100.0,99.5,100.9,100.6,100.8,96.9,102.9,95.0,102.4,101.5,96.0,104.2,99.8
2016 June,100.8,106.9,108.4,106.6,100.0,99.6,100.0,100.5,100.2,101.2,102.8,105.7,99.6,106.4,98.5,98.6,100.3,100.3,100.3,97.9,95.3,100.2,101.0,101.4,90.4,101.4,107.5,100.0,99.5,100.9,100.6,100.8,96.8,102.9,94.9,102.3,101.4,96.0,104.2,99.8
2016 July,101.0,107.2,104.3,107.8,100.0,97.5,101.1,100.5,100.2,101.2,104.0,108.0,99.9,109.0,97.8,98.4,101.2,101.3,100.3,97.9,95.3,100.2,102.9,103.3,91.7,101.9,107.5,100.0,99.8,100.9,100.6,100.8,97.4,102.9,95.6,101.7,101.4,96.0,104.2,100.2
2016 August,101.0,106.2,109.5,105.5,100.0,99.9,100.8,100.5,100.2,101.2,103.9,108.0,99.9,109.0,97.7,98.4,101.2,101.3,100.3,97.9,95.3,100.2,101.2,101.5,92.0,101.1,107.5,100.0,99.8,100.9,100.7,100.8,97.5,102.9,95.8,101.4,101.4,96.0,104.2,100.2
2016 September,101.2,105.9,111.0,104.9,100.0,101.6,101.6,100.0,98.7,102.2,103.8,107.9,99.3,109.0,97.5,98.3,101.2,101.3,100.3,97.9,95.3,100.2,98.8,99.0,92.2,101.1,107.3,100.0,99.8,100.9,100.7,100.8,97.4,101.8,95.9,103.1,101.0,96.0,104.2,100.2
2016 October,101.3,107.4,120.4,104.8,100.0,99.7,101.6,100.0,98.7,102.2,103.7,107.8,99.1,108.8,97.4,98.3,101.2,101.3,100.3,97.9,95.3,100.2,99.6,99.8,93.1,101.5,107.3,100.0,100.2,100.9,100.7,100.8,97.4,101.8,95.9,103.6,101.0,96.0,104.2,100.9
2016 November,101.6,106.6,123.1,103.3,100.0,101.7,102.3,100.0,98.7,102.2,103.5,107.8,99.1,108.8,97.1,98.4,99.6,100.5,93.0,97.9,95.3,100.2,97.3,97.4,94.3,101.7,107.3,100.8,100.6,100.9,100.7,101.3,97.9,102.4,96.5,103.3,101.0,96.0,104.1,101.3
2016 December,101.6,104.7,119.7,101.7,100.0,101.5,101.5,100.0,98.7,102.2,103.7,107.8,99.1,108.8,97.5,98.4,99.6,100.5,93.0,97.9,95.3,100.2,101.8,102.0,93.8,101.6,107.3,100.5,101.0,100.9,100.7,101.3,99.8,102.4,99.0,103.6,101.0,96.0,104.1,101.4
2017 January,101.8,102.6,120.4,99.1,100.0,101.9,100.9,100.6,98.7,104.3,104.6,108.4,99.3,109.5,98.9,98.4,100.1,101.0,93.0,98.0,95.3,100.2,99.7,99.8,96.4,102.4,107.3,99.8,101.6,100.9,100.9,101.3,101.3,105.2,100.0,103.6,101.5,96.0,104.1,101.7
2017 February,101.8,101.9,114.0,99.4,100.0,100.3,102.0,100.6,98.7,104.3,106.9,111.0,99.3,112.5,100.5,98.4,100.9,101.0,100.3,98.0,95.3,100.2,97.7,97.7,96.4,102.4,107.3,99.8,101.6,100.9,100.9,101.3,101.4,105.5,100.0,104.7,101.5,96.0,104.1,101.7
2017 March,102.9,104.5,117.3,101.9,100.0,100.2,101.3,100.6,98.7,104.3,106.9,111.0,99.3,112.5,100.6,98.4,101.6,101.7,100.3,98.0,95.3,100.2,102.3,102.5,96.3,102.7,107.3,100.9,103.9,100.9,100.9,101.8,101.5,105.5,100.3,104.3,101.7,114.3,105.1,106.1
2017 April,103.0,107.8,123.6,104.6,104.4,99.7,100.3,100.6,98.7,104.3,107.1,111.2,99.5,112.7,100.8,98.4,101.6,101.7,100.3,98.0,95.3,100.2,98.9,99.0,95.8,102.2,107.3,101.4,103.9,100.9,100.9,101.8,101.5,105.5,100.2,104.6,101.7,114.3,105.1,106.1
2017 May,103.5,109.9,123.0,107.3,104.4,100.0,102.4,99.4,98.7,104.3,108.7,113.9,99.5,115.7,100.8,98.5,101.6,101.7,100.3,98.0,95.3,100.3,100.3,100.5,96.3,102.2,107.3,101.2,103.9,100.9,102.3,102.0,101.1,105.5,99.7,104.9,101.7,114.3,105.1,106.0
2017 June,103.5,110.9,127.5,107.5,104.4,101.4,102.4,99.4,98.7,104.3,108.7,113.9,99.5,115.7,100.8,98.5,101.6,101.7,100.3,98.0,95.3,100.3,98.7,98.8,95.6,102.3,107.3,101.2,103.0,100.9,102.3,102.0,101.7,105.3,100.6,104.9,102.0,114.3,105.1,103.9
2017 July,103.8,114.0,124.6,111.9,104.4,101.4,100.3,100.2,98.7,106.8,109.5,115.1,99.3,117.1,100.8,98.5,101.6,101.7,100.3,99.1,95.3,102.3,98.3,98.4,95.2,102.3,107.3,101.2,103.1,100.9,102.3,102.0,101.4,104.0,100.6,110.1,102.0,114.3,105.1,103.9
2017 August,103.8,111.8,124.3,109.3,104.4,102.1,102.0,99.8,97.9,106.8,109.9,115.6,103.4,117.1,101.3,98.5,101.8,102.0,100.3,99.1,95.3,102.3,98.4,98.5,95.5,101.8,107.3,100.8,103.3,100.9,102.2,102.0,102.0,104.6,101.2,110.4,102.0,114.3,105.1,103.9
2017 September,104.0,112.1,120.4,110.4,104.4,101.8,102.4,99.8,97.9,106.8,109.9,115.6,103.4,117.1,101.3,98.5,105.3,105.9,100.3,99.1,95.3,102.3,102.6,102.9,95.6,102.1,107.3,100.8,103.3,100.9,102.2,100.7,102.4,104.6,101.7,110.2,101.9,114.3,105.1,103.9
2017 October,104.0,111.8,121.4,109.8,104.4,100.8,101.7,100.6,97.9,109.4,110.4,115.9,104.6,117.3,102.1,98.5,105.3,105.9,100.3,99.1,95.3,102.3,98.4,98.5,96.6,102.6,107.3,101.0,103.4,100.9,102.2,100.7,102.4,104.4,101.8,110.2,101.9,114.3,105.1,104.1
2017 November,103.7,107.0,118.5,104.7,104.4,100.7,102.3,100.6,97.9,109.4,110.6,115.9,104.6,117.3,102.4,98.5,105.3,105.9,100.3,99.1,95.3,102.3,101.5,101.7,96.8,102.6,107.3,101.0,103.4,100.9,102.2,100.7,102.5,104.6,101.8,110.1,101.9,114.3,105.1,104.1
2017 December,104.0,110.1,124.0,107.3,104.4,101.4,101.6,100.6,97.9,109.4,110.5,115.9,104.6,117.3,102.2,98.5,105.3,105.9,100.3,99.1,95.3,102.3,102.0,102.1,98.1,102.5,107.3,101.3,103.6,100.9,102.2,100.7,102.5,104.6,101.8,110.5,101.9,114.3,105.1,104.5
2018 January,103.8,106.2,117.8,103.8,108.4,101.1,100.8,100.6,97.9,109.4,110.8,116.2,104.7,117.6,102.6,98.5,105.3,105.9,100.3,99.1,95.3,102.3,101.9,102.0,100.0,102.4,107.3,101.3,103.9,102.4,102.1,100.7,102.7,104.6,102.1,112.0,108.5,114.3,105.1,104.5
2018 February,103.9,106.7,120.0,104.0,108.4,101.0,102.1,101.3,99.2,109.4,110.9,116.2,104.7,117.6,102.7,98.5,105.3,105.9,100.3,99.1,95.3,102.3,100.1,100.1,100.4,102.4,107.3,101.3,103.9,102.4,102.1,100.7,102.7,104.6,102.1,112.0,108.5,114.3,105.1,104.5
2018 March,104.3,106.6,121.8,103.5,108.4,103.1,103.0,101.3,99.2,109.4,111.0,116.2,104.7,117.6,103.0,98.5,105.3,105.9,100.3,99.1,95.3,102.3,101.5,101.6,99.7,102.5,107.3,101.3,104.0,102.4,102.1,100.7,102.9,105.6,102.1,112.1,108.6,114.3,105.1,104.5
2018 April,103.9,104.5,113.0,102.8,108.4,100.6,99.9,101.3,99.2,109.4,111.2,116.4,104.9,117.8,103.4,100.4,105.3,105.9,100.3,99.1,95.3,102.4,98.1,98.0,99.7,103.4,107.3,102.1,104.4,102.4,102.1,100.7,104.2,106.7,103.4,112.1,109.8,114.3,105.1,104.7
2018 May,104.0,106.0,111.6,104.9,108.4,99.1,100.1,101.3,99.2,109.4,111.2,116.4,104.9,117.8,103.4,103.1,105.3,105.9,100.3,99.1,95.3,102.4,100.0,100.0,100.6,103.5,107.3,102.1,104.6,102.4,102.1,100.7,105.5,110.1,104.0,112.2,109.8,114.3,105.1,104.7
2018 June,104.1,105.5,111.4,104.4,108.4,99.1,100.4,101.3,99.2,109.4,111.8,117.2,104.9,118.8,103.6,103.1,105.3,105.9,100.3,99.1,95.3,102.4,98.2,98.0,105.3,103.5,107.3,102.1,105.0,104.5,103.5,101.6,105.7,110.1,104.3,112.4,109.8,114.3,105.1,104.8
2018 July,104.8,107.9,116.1,106.3,108.4,100.5,100.7,101.1,99.2,108.8,112.0,117.3,105.3,118.8,104.0,103.1,105.3,105.9,100.3,100.5,95.3,105.0,98.6,98.4,105.5,103.9,107.3,102.1,105.4,104.5,103.5,103.4,105.2,110.1,103.6,112.4,110.3,114.3,106.9,105.4
2018 August,104.8,106.1,116.7,104.0,108.4,103.1,101.0,101.1,99.2,108.8,112.1,117.3,105.3,118.8,104.1,103.1,105.4,106.0,100.3,104.0,102.8,105.0,98.6,98.3,105.9,103.9,107.3,102.1,104.6,104.5,103.5,101.3,104.9,110.1,103.2,111.5,110.3,93.9,106.9,104.7
2018 September,104.5,104.7,111.6,103.3,108.4,101.3,100.7,101.1,99.2,108.8,112.2,117.3,105.3,118.8,104.5,103.1,105.4,106.0,100.3,104.0,102.8,105.0,101.1,101.0,105.9,103.8,107.3,101.9,104.6,104.5,103.4,101.3,104.8,110.1,103.0,111.5,109.9,93.9,106.9,104.7
2018 October,104.1,105.0,111.8,103.7,108.4,98.7,100.8,101.1,99.2,108.8,112.7,117.6,105.3,119.1,105.3,103.1,105.4,106.0,100.3,104.0,102.8,105.0,100.2,100.0,106.1,103.9,107.3,102.2,104.2,104.5,103.4,101.3,105.0,110.1,103.3,111.5,109.9,93.9,106.9,103.7
2018 November,104.2,104.2,114.0,102.2,108.4,99.4,101.2,101.1,99.2,108.8,112.8,117.6,105.3,119.1,105.4,103.1,106.2,106.0,107.6,104.0,102.8,105.0,100.0,99.8,107.7,104.0,107.3,102.2,104.3,104.5,103.4,101.6,105.0,110.1,103.3,111.7,109.9,93.9,106.9,103.9
2018 December,104.4,104.2,113.0,102.4,108.4,100.8,100.7,101.1,99.2,108.8,112.7,117.6,105.3,119.1,105.3,103.1,106.2,106.0,107.6,104.0,102.8,105.0,99.6,99.3,106.8,103.9,107.3,102.2,104.3,104.5,103.4,101.6,105.0,110.1,103.3,112.1,109.9,93.9,106.9,103.9
