,Materials,2023 February,2023 January,2022 November,2022 October,2022 September,2022 August,2022 July,2022 June,2022 May,2022 April,2022 March,2022 February,2022 January,2022 February,2022 January,2021 November,2021 October,2021 September,2021 August,2021 July,2021 June,2021 May,2021 April,2021 March,2021 February,2021 January
1,"Gravel, Sand, Clays & Kaolin  - exc Aggregate Levy",141.7,142.5,142.7,142.7,136.9,139,137.6,137.6,139.5,139.3,132.7,123.8,123.3,126.4,120,113.6,114.6,115,115,115.2,114.5,113.7,113.3,113.3,112.1,116.4
2,                                                - incl Aggregate Levy,164,164,164,164,161.5,161.5,161.5,162.2,165.3,166.2,137.3,130.4,129.4,132.6,132.6,127,127,127,124.5,122.8,122.8,122.8,122.3,122.3,122.8,138.2
3,Bituminous Mixtures based on Natural & Artificial Stone,139.9,140.1,139.5,139.5,141.7,142.3,137.7,135.8,128.8,127.9,126.4,122.3,122.2,122.2,120.1,118.4,115.8,109.2,108.8,109.3,109.3,109.2,108.1,107.6,108.2,108.3
4,     Cement ,143.6,143.3,138.3,134.4,132.6,132.3,131.1,130.7,127.2,124.3,124.3,121.7,119.9,120.1,115.1,113.9,113.9,113.1,111.3,110.9,110.9,111,111.1,110.1,109.6,108.9
5,     Ready-mixed concrete **,137,137,136,134.3,132.1,131.3,129.3,128.8,128.5,126.3,120.2,119.6,117.2,113.4,113,108.8,108.7,108.6,108.6,106.1,105.3,104.7,104.5,102,100.5,100.4
6,     Pre-cast concrete products,178.2,172.8,170.2,169.6,168.1,165.3,163.3,163.2,162.2,161.6,150.5,148.5,148,148.1,146.3,136.1,135.6,135.1,130.7,130.3,128,126.3,126.1,119,117.7,117.9
7,"        of which : Blocks, bricks, tiles  & flagstones",161.9,156.1,151.7,150.8,151.4,149.5,148.9,149,147.7,148.3,140.6,138.5,138.2,139.1,135.5,123.8,124.1,123.5,118.9,118.3,118,117.5,117.5,117.8,116.3,116.6
8,     Concrete reinforcing bars (steel),185.8,185.2,199.6,199.9,201.6,216.2,216.7,222,239.8,242.2,240.7,213.8,169.7,177.8,168.6,168,167.3,167.2,167.6,169.4,166.1,157,147.4,140.5,135.9,123.8
9,     All Bricks ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
10,     Ceramic tiles * ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
11,     Ceramic sanitaryware,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
12,     Imported sawn or planed wood   ,160.3,166,162.2,173.7,178.8,190,193.9,207.1,221.5,218.3,213.2,196.7,191.9,181.2,190.5,208.2,212.9,228.3,229.1,228.8,210.1,172.8,164.1,160.4,149.6,147
13,     Imported plywood,132,128,130.9,139.6,153.9,154,150.9,163.5,166,164.1,161.8,147.2,143.1,143,140.2,148.4,156,154.7,158.6,174.2,174.3,155.9,138.7,131.1,114.4,110.7
14,     Sawn wood ** ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
15,     Particle Board ** ,153.1,153.2,161.6,161.3,166.4,159.7,160,162.2,170.3,168,171,170.4,173.7,173.7,173.4,173.9,182.1,184.9,173.9,179.7,152,144.5,131.2,128.9,123.7,120
16,     Builders woodwork **,157.4,157.8,158.7,157.9,157.6,156.2,156.4,154.2,153,149.4,148.9,144.6,143.5,142,141.8,139.8,139,137.4,134.2,133,131.1,127.3,125,123.1,122.7,121.4
17,         of which : Doors & windows **,137.6,137.4,138.4,137.7,137.5,137.5,139.8,136.4,131.8,127.9,128.1,122,121.2,120.6,120.7,120,120,119.7,119,118,117.9,118.2,117.9,117,117,116.8
18,     Fabricated structural steel,189,186.9,195.8,199.3,207.2,221.6,228,237.3,253,255.7,243.6,215.9,190.1,180.4,189.8,190.7,193.8,196.3,197.9,196.8,190.6,179.2,167.8,157.2,146.2,132.7
19,     Doors & windows **,151.3,149.9,148.2,148.1,147.6,145.3,142.9,140.8,139.9,138.3,135.8,135.7,132.9,132.8,132.6,132.6,130.7,130.7,124.9,121.2,121.2,120.7,118.8,117,118.5,118.1
20,     Screws etc *,141.8,138.8,131.9,118.7,118.7,118.2,108.2,107.7,107.7,107.7,107.2,106.7,106.7,106.7,106.5,101.3,101,100.2,94.5,94.5,91.4,91.4,91.4,91.4,91.4,91.4
21,     Other builders' ironmongery**,128.5,128.5,127.4,127.4,127.4,129.7,127.5,126.6,124,123.9,117.1,116.6,116.2,115.9,115.9,115.5,112.5,111.7,111.2,111.1,111,110.8,110.6,110,109.9,109.8
22,     Central heating boilers *,139,139,139,139,137.7,134.6,134.6,129.4,128.9,125.7,125.1,125.1,124.6,124.6,120.5,120.5,120.5,120.5,120.5,120.5,120.3,120.3,120.4,120.4,120.4,120.4
23,     Taps and Valves for sanitaryware,151.6,150.3,150,149.9,144.8,144.8,144.8,144.7,144.2,144.2,137.7,137.7,137.8,138.8,137.1,133.7,133.7,133.7,133.3,133.3,132.9,132.9,132.9,129.1,128,128
24,     Metal Sanitaryware*,119.6,119.2,119.2,119.2,119.2,119.2,118.8,112.5,112.2,111.2,111.2,109.7,109.7,109.7,109.6,107.1,107.1,107.1,106.9,106.6,104.6,103.3,103.3,102.2,102.2,102.2
25,     Pipes and fittings (rigid) **,137.7,135.7,136.4,136.4,137.1,137.1,139.7,139.1,134.9,132.4,126.3,122.1,120.5,126.4,122.4,123.6,121.9,121.2,119,117.7,118,115.5,115.9,113.7,112.2,109.8
26,     Pipes and fittings (flexible) **,142.9,142.1,140.6,140.6,140.7,136.8,135.5,135,134.7,133.9,128.9,128.8,125.2,125,124.4,124.4,124.4,124.5,123.7,121.3,121.3,115.6,115.2,115.2,115.2,115
27,     Sanitaryware **,138.8,137.3,136.3,136.3,133.6,133.6,133.6,128.1,127.6,127.3,123.3,123.3,123.3,123.3,121.6,120.1,120.1,120.6,120.4,123.4,121.8,118.6,117.4,115.2,114.8,116.1
28,     Doors & windows **,163.1,162.8,159.1,159,157.6,156.7,156.1,155.2,150.5,150.1,145.7,138.2,137.6,138.2,136.9,135.4,133.9,130.4,128.7,126.2,123.7,121.7,120.7,118.4,117.6,116.4
29,     Asphalt products *,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
30,     Insulating materials (thermal or acoustic),196.7,193,191.4,189.4,189.6,187.7,175.7,167.5,156.1,155.4,153.2,146.5,140.2,132.6,131.3,131.9,131.7,127.6,128.4,127.8,127.6,128.1,128.1,127.5,128,135.4
31,     Paint (aqueous),129.2,132.9,133.7,133.7,133.6,131.1,125.5,125.3,125.1,125.1,125.1,124.9,119.6,130.5,129.2,125.1,122.6,120,116.6,116.3,114.2,114.2,114.1,114.1,114.1,114
32,     Paint (non-aqueous) ,131.9,135.3,136,136.2,133.4,132,130.5,129.8,128.2,126.7,125.7,112.7,112.3,127.5,126,121.6,119.4,117.1,114.1,113.8,111.4,110.2,109,108.1,106.9,105.6
33,     Lighting equipment for buildings,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
34,     Lighting equipment for roads ** ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
35,     Electric heating apparatus,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,         c,         c,         c,         c,         c,         c,           c   ,           c   ,           c   ,           c   ,           c   ,           c   ,           c   
36,     Electric water heaters *,110.9,110.8,108,110.2,109.4,107.3,106.4,101.4,102.2,100.9,98.7,98.9,99.6,,,,,,,,,,,,,
37,     Kitchen furniture ,148.2,146,144.2,142.6,142.6,141.4,137.8,136.3,135,134.3,130.7,130.6,132.2,,,,,,,,,,,,,
